name,prey_type,meat_kg,hunt_duration_minutes,success,event_date
Pebbles,Ankylosaur,0,33.0,False,2026-02-10
Bearclaw,Triceratops,0,35.0,False,2026-01-09
Poppy,Triceratops,315,57.0,True,2026-01-14
Finnigan,Stegosaur,0,70.0,False,2026-02-08
Rexley,Hadrosaur,153,71.0,True,2026-01-12
Pebbles,Triceratops,153,,True,2026-01-16
Mochi,Hadrosaur,187,67.0,True,2026-01-27
Toffee,Triceratops,241,43.0,True,2026-02-02
Mochi,Hadrosaur,277,,True,2026-02-03
Pumpkin,Triceratops,135,74.0,True,2026-01-26
Pancake,Ankylosaur,302,24.0,True,2026-01-06
Biscuit,Triceratops,152,60.0,True,2026-02-07
Scout,Ankylosaur,272,49.0,True,2026-02-02
Bearclaw,Triceratops,287,69.0,True,2026-02-05
Otis,Ankylosaur,0,34.0,False,2026-01-27
Biscuit,Ankylosaur,0,26.0,False,2026-01-21
Pancake,Stegosaur,215,63.0,True,2026-01-31
Thunderjaw,Triceratops,143,67.0,True,2026-01-24
Poppy,Triceratops,270,55.0,True,2026-01-22
Clover,Stegosaur,290,47.0,True,2026-01-04
Pumpkin,Stegosaur,146,33.0,True,2026-01-10
Clover,Triceratops,209,43.0,True,2026-01-08
Marble,Hadrosaur,229,69.0,True,2026-02-09
Bearclaw,Triceratops,275,73.0,True,2026-01-18
Rexley,Stegosaur,206,31.0,True,2026-01-10
Mochi,Triceratops,156,21.0,True,2026-01-06
Otis,Ankylosaur,227,30.0,True,2026-01-24
Pumpkin,Triceratops,133,68.0,True,2026-02-09
Maple,Stegosaur,233,51.0,True,2026-02-08
Willow,Hadrosaur,313,42.0,True,2026-01-28
Pebbles,Ankylosaur,254,22.0,True,2026-01-15
Moose,Triceratops,0,,False,2026-01-20
Bruno,Stegosaur,0,27.0,False,2026-01-01
Nugget,Hadrosaur,153,65.0,True,2026-01-15
Toffee,Stegosaur,138,67.0,True,2026-01-03
Pancake,Triceratops,200,56.0,True,2026-01-26
S'mores,Stegosaur,149,40.0,True,2026-01-11
Poppy,Ankylosaur,0,43.0,False,2026-01-06
Pancake,Hadrosaur,0,45.0,False,2026-02-03
Thunderjaw,Stegosaur,310,41.0,True,2026-01-11
Thunderjaw,Triceratops,255,69.0,True,2026-01-23
Hazel,Hadrosaur,180,36.0,True,2026-01-13
Waffles,Triceratops,165,60.0,True,2026-02-01
Willow,Ankylosaur,0,56.0,False,2026-02-10
Bearclaw,Stegosaur,158,50.0,True,2026-01-29
Sprout,Stegosaur,271,52.0,True,2026-01-05
Pumpkin,Triceratops,134,38.0,True,2026-01-05
Sprout,Triceratops,0,52.0,False,2026-01-25
Willow,Triceratops,235,56.0,True,2026-01-13
Biscuit,Hadrosaur,135,71.0,True,2026-01-22
S'mores,Hadrosaur,130,48.0,True,2026-01-29
Toffee,Hadrosaur,213,38.0,True,2026-01-25
Pancake,Triceratops,0,61.0,False,2026-01-22
Thunderjaw,Ankylosaur,192,74.0,True,2026-02-08
Bluebell,Triceratops,269,42.0,True,2026-01-20
Sprout,Ankylosaur,153,25.0,True,2026-01-20
Scout,Stegosaur,152,73.0,True,2026-02-03
Thunderjaw,Ankylosaur,250,43.0,True,2026-01-20
Waffles,Stegosaur,0,51.0,False,2026-01-13
Pickles,Hadrosaur,0,74.0,False,2026-01-07
Toffee,Triceratops,0,69.0,False,2026-02-09
Cinnamon,Hadrosaur,161,64.0,True,2026-02-09
Poppy,Ankylosaur,0,,False,2026-01-24
Clover,Ankylosaur,276,67.0,True,2026-01-29
Pickles,Stegosaur,320,73.0,True,2026-01-13
Hazel,Ankylosaur,238,69.0,True,2026-01-25
Toffee,Hadrosaur,171,28.0,True,2026-01-17
Maple,Stegosaur,261,65.0,True,2026-02-03
Bluebell,Triceratops,315,48.0,True,2026-02-02
Cinnamon,Triceratops,0,34.0,False,2026-01-29
Crumpet,Triceratops,226,52.0,True,2026-01-24
Pickles,Triceratops,215,40.0,True,2026-01-07
Finnigan,Stegosaur,157,38.0,True,2026-01-31
S'mores,Ankylosaur,0,20.0,False,2026-01-06
Rexley,Hadrosaur,260,58.0,True,2026-02-03
Pancake,Stegosaur,180,23.0,True,2026-01-16
Pancake,Ankylosaur,136,51.0,True,2026-02-08
Scout,Hadrosaur,303,47.0,True,2026-01-01
Bearclaw,Ankylosaur,167,25.0,True,2026-02-03
Hazel,Triceratops,219,22.0,True,2026-02-10
Moose,Stegosaur,0,42.0,False,2026-01-05
Hazel,Triceratops,317,68.0,True,2026-01-22
Cinnamon,Stegosaur,284,69.0,True,2026-01-30
S'mores,Hadrosaur,154,69.0,True,2026-01-30
Maple,Triceratops,171,40.0,True,2026-01-20
Toffee,Ankylosaur,184,,True,2026-01-13
Pumpkin,Triceratops,287,27.0,True,2026-01-24
Pancake,Ankylosaur,0,44.0,False,2026-01-22
Waffles,Ankylosaur,214,53.0,True,2026-01-18
Poppy,Ankylosaur,140,72.0,True,2026-01-12
Scout,Triceratops,140,38.0,True,2026-01-20
Willow,Ankylosaur,162,42.0,True,2026-01-29
Maple,Stegosaur,277,37.0,True,2026-02-10
Poppy,Triceratops,0,45.0,False,2026-01-24
Toffee,Hadrosaur,0,29.0,False,2026-02-08
Clover,Triceratops,0,35.0,False,2026-01-24
Hazel,Triceratops,274,48.0,True,2026-01-24
Hazel,Triceratops,266,43.0,True,2026-01-26
Biscuit,Hadrosaur,149,,True,2026-01-12
Nugget,Triceratops,187,65.0,True,2026-01-29
Bruno,Stegosaur,0,51.0,False,2026-01-13
Pebbles,Triceratops,235,65.0,True,2026-01-29
Thunderjaw,Stegosaur,0,65.0,False,2026-01-05
Scout,Stegosaur,160,64.0,True,2026-02-10
Waffles,Hadrosaur,0,32.0,False,2026-01-09
Pickles,Triceratops,0,56.0,False,2026-01-24
Willow,Hadrosaur,0,25.0,False,2026-01-05
Pumpkin,Ankylosaur,254,46.0,True,2026-02-06
Thunderjaw,Stegosaur,284,49.0,True,2026-02-03
Hazel,Hadrosaur,316,47.0,True,2026-02-02
Atlas,Triceratops,0,39.0,False,2026-01-11
Waffles,Hadrosaur,208,53.0,True,2026-01-19
Bluebell,Hadrosaur,282,37.0,True,2026-01-09
Sprout,Triceratops,248,57.0,True,2026-02-07
Cinnamon,Stegosaur,264,,True,2026-01-02
Thunderjaw,Stegosaur,286,56.0,True,2026-01-27
Bearclaw,Ankylosaur,280,61.0,True,2026-01-20
Nugget,Ankylosaur,196,64.0,True,2026-01-04
Waffles,Ankylosaur,238,58.0,True,2026-01-10
Biscuit,Stegosaur,0,75.0,False,2026-01-23
Moose,Stegosaur,251,40.0,True,2026-01-16
Willow,Ankylosaur,183,23.0,True,2026-01-19
Moose,Ankylosaur,0,75.0,False,2026-01-11
Finnigan,Stegosaur,168,51.0,True,2026-02-02
Willow,Stegosaur,247,,True,2026-01-26
Toffee,Hadrosaur,175,23.0,True,2026-01-04
Pumpkin,Ankylosaur,193,74.0,True,2026-01-07
Pancake,Stegosaur,306,45.0,True,2026-01-24
Maple,Hadrosaur,212,24.0,True,2026-01-25
Toffee,Stegosaur,279,27.0,True,2026-01-09
Pebbles,Stegosaur,262,68.0,True,2026-01-10
Bruno,Ankylosaur,248,,True,2026-01-03
Cinnamon,Ankylosaur,252,58.0,True,2026-02-02
Cinnamon,Stegosaur,161,59.0,True,2026-01-20
Mochi,Ankylosaur,301,50.0,True,2026-01-02
Hazel,Triceratops,226,70.0,True,2026-02-10
Rexley,Stegosaur,287,69.0,True,2026-02-07
Mochi,Triceratops,269,53.0,True,2026-02-10
Otis,Ankylosaur,157,35.0,True,2026-01-03
Mochi,Triceratops,0,48.0,False,2026-01-21
Pancake,Hadrosaur,225,59.0,True,2026-01-31
Bluebell,Triceratops,0,53.0,False,2026-01-14
Scout,Ankylosaur,254,31.0,True,2026-01-30
Atlas,Stegosaur,293,66.0,True,2026-01-17
Bearclaw,Hadrosaur,191,34.0,True,2026-01-20
Marble,Hadrosaur,296,40.0,True,2026-01-31
Hazel,Stegosaur,193,63.0,True,2026-02-04
Moose,Ankylosaur,0,69.0,False,2026-01-10
Pumpkin,Triceratops,208,61.0,True,2026-01-17
Otis,Hadrosaur,257,55.0,True,2026-01-18
Cinnamon,Hadrosaur,182,53.0,True,2026-01-15
Sprout,Triceratops,225,50.0,True,2026-01-07
Clover,Triceratops,0,30.0,False,2026-01-27
Sprout,Ankylosaur,0,32.0,False,2026-01-19
Biscuit,Triceratops,316,56.0,True,2026-01-15
Scout,Triceratops,164,73.0,True,2026-01-12
Atlas,Ankylosaur,0,31.0,False,2026-01-19
Crumpet,Stegosaur,265,41.0,True,2026-01-19
Willow,Ankylosaur,0,28.0,False,2026-02-02
Willow,Triceratops,204,49.0,True,2026-01-17
S'mores,Stegosaur,195,68.0,True,2026-01-13
Waffles,Ankylosaur,229,25.0,True,2026-01-26
Clover,Hadrosaur,242,35.0,True,2026-01-01
Juniper,Ankylosaur,312,41.0,True,2026-01-20
Mochi,Triceratops,186,64.0,True,2026-01-16
Maple,Ankylosaur,198,63.0,True,2026-02-02
Atlas,Stegosaur,0,60.0,False,2026-01-19
Hazel,Hadrosaur,154,49.0,True,2026-02-08
Hazel,Ankylosaur,313,62.0,True,2026-01-14
Marble,Triceratops,254,65.0,True,2026-01-24
Thunderjaw,Triceratops,0,55.0,False,2026-02-02
Bruno,Hadrosaur,162,53.0,True,2026-01-29
Pebbles,Ankylosaur,143,48.0,True,2026-01-04
Willow,Ankylosaur,236,55.0,True,2026-01-30
Clover,Triceratops,0,72.0,False,2026-01-01
Otis,Triceratops,131,64.0,True,2026-01-05
Scout,Triceratops,0,50.0,False,2026-01-03
Pumpkin,Hadrosaur,316,66.0,True,2026-01-27
Hazel,Ankylosaur,0,44.0,False,2026-01-25
Thunderjaw,Hadrosaur,287,27.0,True,2026-01-12
Scout,Hadrosaur,306,73.0,True,2026-01-01
Marble,Stegosaur,238,54.0,True,2026-01-28
Scout,Hadrosaur,183,29.0,True,2026-01-18
Bruno,Triceratops,0,,False,2026-01-27
Bearclaw,Triceratops,0,24.0,False,2026-01-07
Bearclaw,Triceratops,182,45.0,True,2026-01-29
Pickles,Triceratops,155,38.0,True,2026-01-15
Finnigan,Stegosaur,0,69.0,False,2026-01-21
Pickles,Hadrosaur,289,46.0,True,2026-01-20
Juniper,Hadrosaur,280,55.0,True,2026-02-01
Maple,Ankylosaur,0,40.0,False,2026-01-27
Pancake,Ankylosaur,167,50.0,True,2026-01-16
Bluebell,Hadrosaur,238,55.0,True,2026-01-27
Pancake,Hadrosaur,219,33.0,True,2026-01-22
Sprout,Ankylosaur,214,66.0,True,2026-01-13
Maple,Triceratops,138,68.0,True,2026-02-07
Otis,Hadrosaur,242,41.0,True,2026-01-20
Atlas,Hadrosaur,309,68.0,True,2026-01-31
Atlas,Hadrosaur,221,55.0,True,2026-01-21
Marble,Ankylosaur,256,39.0,True,2026-01-17
Hazel,Ankylosaur,239,66.0,True,2026-01-31
Marble,Hadrosaur,0,46.0,False,2026-01-03
Mochi,Hadrosaur,0,,False,2026-02-05
Atlas,Ankylosaur,195,41.0,True,2026-01-15
Moose,Hadrosaur,247,63.0,True,2026-01-22
Juniper,Ankylosaur,0,61.0,False,2026-02-01
Willow,Stegosaur,163,54.0,True,2026-02-01
Waffles,Triceratops,0,73.0,False,2026-01-05
Finnigan,Triceratops,225,60.0,True,2026-01-15
Thunderjaw,Triceratops,175,43.0,True,2026-01-04
Bearclaw,Ankylosaur,288,20.0,True,2026-02-04
Scout,Triceratops,255,54.0,True,2026-01-19
Rexley,Ankylosaur,165,26.0,True,2026-02-03
Cinnamon,Stegosaur,210,45.0,True,2026-01-06
Hazel,Ankylosaur,0,64.0,False,2026-01-15
Pumpkin,Triceratops,287,61.0,True,2026-01-03
Thunderjaw,Ankylosaur,261,60.0,True,2026-01-01
S'mores,Ankylosaur,231,41.0,True,2026-02-06
Bluebell,Triceratops,0,75.0,False,2026-02-06
Nugget,Triceratops,295,54.0,True,2026-02-06
Clover,Stegosaur,124,57.0,True,2026-01-10
Marble,Ankylosaur,0,39.0,False,2026-01-11
Mochi,Ankylosaur,293,41.0,True,2026-01-25
Marble,Triceratops,248,42.0,True,2026-01-04
Pebbles,Triceratops,207,59.0,True,2026-02-08
Moose,Stegosaur,0,,False,2026-01-18
Poppy,Ankylosaur,0,55.0,False,2026-01-25
Pancake,Ankylosaur,141,38.0,True,2026-01-16
S'mores,Stegosaur,159,70.0,True,2026-02-10
Cinnamon,Stegosaur,212,20.0,True,2026-01-20
Willow,Stegosaur,146,31.0,True,2026-01-28
Willow,Ankylosaur,146,,True,2026-01-23
Scout,Stegosaur,218,,True,2026-01-27
Moose,Hadrosaur,0,30.0,False,2026-01-25
Waffles,Stegosaur,188,24.0,True,2026-01-11
Pancake,Stegosaur,243,43.0,True,2026-01-17
Pickles,Ankylosaur,272,49.0,True,2026-01-07
Cinnamon,Ankylosaur,205,44.0,True,2026-01-22
Willow,Hadrosaur,196,64.0,True,2026-01-13
Nugget,Ankylosaur,201,64.0,True,2026-02-10
Nugget,Hadrosaur,0,37.0,False,2026-01-26
Hazel,Hadrosaur,271,31.0,True,2026-02-05
Rexley,Ankylosaur,0,33.0,False,2026-01-29
Poppy,Triceratops,224,28.0,True,2026-02-10
Pumpkin,Hadrosaur,303,44.0,True,2026-01-05
Willow,Ankylosaur,0,54.0,False,2026-02-02
Atlas,Ankylosaur,0,70.0,False,2026-01-24
S'mores,Triceratops,0,35.0,False,2026-01-23
Waffles,Triceratops,264,63.0,True,2026-01-26
Marble,Ankylosaur,147,,True,2026-01-17
Pickles,Hadrosaur,234,49.0,True,2026-02-07
S'mores,Stegosaur,126,38.0,True,2026-01-27
Atlas,Triceratops,0,66.0,False,2026-01-10
Hazel,Ankylosaur,320,50.0,True,2026-01-23
Nugget,Ankylosaur,201,22.0,True,2026-01-08
Rexley,Triceratops,0,30.0,False,2026-01-16
Toffee,Hadrosaur,204,49.0,True,2026-01-15
Poppy,Hadrosaur,167,47.0,True,2026-01-26
Rexley,Hadrosaur,235,44.0,True,2026-01-01
S'mores,Stegosaur,312,70.0,True,2026-01-05
Mochi,Hadrosaur,213,49.0,True,2026-01-08
Juniper,Ankylosaur,255,40.0,True,2026-02-08
Moose,Triceratops,209,49.0,True,2026-02-09
Waffles,Stegosaur,0,57.0,False,2026-01-06
Clover,Triceratops,181,31.0,True,2026-01-24
S'mores,Ankylosaur,227,56.0,True,2026-01-25
Pancake,Hadrosaur,262,38.0,True,2026-01-09
Waffles,Ankylosaur,278,42.0,True,2026-01-01
Nugget,Ankylosaur,263,51.0,True,2026-01-27
Clover,Ankylosaur,245,56.0,True,2026-01-02
Poppy,Stegosaur,0,,False,2026-01-15
Scout,Ankylosaur,264,69.0,True,2026-02-01
Scout,Triceratops,188,72.0,True,2026-01-24
Scout,Triceratops,0,48.0,False,2026-02-04
Bruno,Triceratops,0,61.0,False,2026-01-16
Pumpkin,Triceratops,0,42.0,False,2026-01-06
Willow,Triceratops,0,35.0,False,2026-01-14
Poppy,Stegosaur,301,47.0,True,2026-01-11
Bearclaw,Hadrosaur,172,56.0,True,2026-01-23
Scout,Hadrosaur,202,38.0,True,2026-01-19
Mochi,Triceratops,154,70.0,True,2026-01-27
Atlas,Stegosaur,287,75.0,True,2026-01-09
Pickles,Stegosaur,183,63.0,True,2026-01-26
Nugget,Stegosaur,280,48.0,True,2026-01-05
Sprout,Triceratops,0,67.0,False,2026-01-18
S'mores,Stegosaur,0,51.0,False,2026-01-21
Mochi,Triceratops,307,60.0,True,2026-01-23
Bluebell,Ankylosaur,175,72.0,True,2026-01-14
Nugget,Stegosaur,206,28.0,True,2026-02-06
Bluebell,Stegosaur,294,22.0,True,2026-01-07
Sprout,Ankylosaur,0,,False,2026-01-11
Willow,Ankylosaur,171,28.0,True,2026-01-20
Waffles,Stegosaur,0,43.0,False,2026-01-17
Thunderjaw,Hadrosaur,133,39.0,True,2026-01-15
Pancake,Triceratops,120,24.0,True,2026-01-09
Mochi,Ankylosaur,122,,True,2026-01-22
Finnigan,Ankylosaur,297,24.0,True,2026-01-15
Moose,Triceratops,146,39.0,True,2026-01-09
Moose,Hadrosaur,0,63.0,False,2026-01-10
Thunderjaw,Triceratops,276,48.0,True,2026-01-23
Otis,Hadrosaur,225,48.0,True,2026-01-14
Thunderjaw,Hadrosaur,0,57.0,False,2026-01-25
Hazel,Stegosaur,0,35.0,False,2026-01-18
Sprout,Stegosaur,319,21.0,True,2026-01-20
Bruno,Hadrosaur,311,61.0,True,2026-01-04
Poppy,Hadrosaur,0,27.0,False,2026-01-16
Nugget,Triceratops,255,20.0,True,2026-01-24
Atlas,Ankylosaur,265,54.0,True,2026-01-12
Marble,Triceratops,124,20.0,True,2026-01-17
Bruno,Triceratops,221,60.0,True,2026-02-02
Marble,Ankylosaur,141,54.0,True,2026-02-09
Cinnamon,Stegosaur,140,33.0,True,2026-01-10
Scout,Triceratops,199,66.0,True,2026-01-16
Maple,Ankylosaur,149,58.0,True,2026-01-04
Pumpkin,Hadrosaur,150,,True,2026-01-09
S'mores,Ankylosaur,208,70.0,True,2026-01-17
Waffles,Stegosaur,307,69.0,True,2026-01-02
Biscuit,Stegosaur,0,36.0,False,2026-02-06
Sprout,Ankylosaur,250,51.0,True,2026-02-06
Waffles,Stegosaur,317,56.0,True,2026-01-08
Pickles,Triceratops,131,20.0,True,2026-01-16
Maple,Ankylosaur,158,74.0,True,2026-01-03
Scout,Ankylosaur,0,35.0,False,2026-01-27
Atlas,Stegosaur,139,27.0,True,2026-02-02
Clover,Hadrosaur,0,53.0,False,2026-01-03
Moose,Ankylosaur,192,39.0,True,2026-01-21
Thunderjaw,Triceratops,214,56.0,True,2026-01-20
Otis,Ankylosaur,214,51.0,True,2026-01-13
Otis,Hadrosaur,0,46.0,False,2026-01-02
Pickles,Triceratops,205,,True,2026-01-25
Bluebell,Stegosaur,146,35.0,True,2026-01-27
Nugget,Hadrosaur,0,25.0,False,2026-01-03
Atlas,Ankylosaur,299,49.0,True,2026-01-06
